prefix,diff,...
a,0.0777044
b,-0.0552587
c_0,0.00998545
d,-0.0249126
e,0.099283
f,-0.055964
h,0.072485
i,0.119729
j,0.0907211
k,0.0618071
l,-0.00351166
m,0.0167658
n,0.0179442
o,0.133216,-0.019146
p_0,0.115713,-0.0714622
p_1,0.134575
q,0.13396,-0.0715687
s,0.0276401
